time,P_mean,95th,5th
00:00,-1.310148517508214e-06,-6.861907401095602e-06,-4.797048990617947e-06
00:15,-1.5487450936990665e-06,-7.117941902556879e-09,2.4206312695951304e-06
00:30,-3.03623362718497e-06,2.5911569309089444e-06,-1.951929068794156e-06
00:45,-4.270805468997718e-06,-5.467837866091063e-07,-7.284297897092173e-07
01:00,-2.2542166484978976e-06,-5.100663420701257e-06,-5.478918359211327e-06
01:15,-4.034733962293702e-06,-3.9989662145994975e-06,-4.80615416939556e-06
01:30,-4.065600086811116e-06,-3.7522508601894877e-06,-4.627011602795217e-06
01:45,-3.0843022903043193e-06,-1.0377180623202809e-05,-4.848227231901703e-06
02:00,-3.2245598271946063e-06,-6.041989956198646e-06,-2.4228677966975365e-06
02:15,-5.505148911399971e-06,-2.0756383316888893e-05,1.191998726710053e-06
02:30,-6.32598929289907e-06,-1.2141818128391657e-05,-3.008619430103221e-06
02:45,-6.737816135901631e-06,-9.668128875900406e-06,-4.074530585998493e-06
03:00,-8.192372740703502e-06,-8.26276000970294e-06,-4.632734382697956e-06
03:15,-5.519462719510981e-06,-1.171047211620535e-05,-2.4216150628919575e-06
03:30,-5.181156466499415e-06,-5.36919853139084e-06,-3.899491383199671e-06
03:45,-7.45485809740265e-06,-1.3935871593998006e-05,-9.01054748880803e-06
04:00,-5.325023323801692e-06,-2.145445693879644e-07,-6.172835314607883e-06
04:15,-6.335365232701395e-06,8.970122973989136e-07,-6.279180094589942e-06
04:30,-4.956376770198778e-06,-4.9564061216089694e-06,-4.856544571607557e-06
04:45,-3.057335305506337e-06,-2.6498350912951274e-06,-1.6416840196986637e-06
05:00,-2.9759255096017956e-06,-3.953424224198421e-06,-4.998751103296728e-06
05:15,-3.7811698012923944e-06,7.205712679037024e-07,-6.931561555595378e-06
05:30,-6.971272170308573e-06,-1.2948168923998526e-05,-7.43394610790149e-06
05:45,-6.438082254991984e-06,-1.8878422307008758e-05,-7.288722392903568e-06
06:00,-0.032355953285363996,-0.033243010391726203,-0.031547417337381
06:15,-0.07373780815292401,-0.0764345969780067,-0.0711350364329241
06:30,-0.07751722580171891,-0.0795321982868332,-0.07547001852305579
06:45,-0.0850703658134323,-0.0862205529862978,-0.0837361539991983
07:00,-0.0833713608059154,-0.0847569316055389,-0.0818924292221797
07:15,-0.07393113623586829,-0.0744250810443319,-0.0733561974679927
07:30,-0.07024371983617039,-0.070378578433862,-0.07000403167970509
07:45,-0.0698475967315261,-0.070089639927605,-0.0695453701556564
08:00,-0.06098238640857469,-0.06108147571213671,-0.060864701769921314
08:15,-0.058947508215416985,-0.058948871079423704,-0.05889745800572249
08:30,-0.049737631559749695,-0.04926397318887049,-0.050170958304512486
08:45,-0.046217461575264795,-0.04588915087695941,-0.046539604511231
09:00,-0.0429241673076281,-0.04251749897150919,-0.0433224471692214
09:15,-0.03999250019190728,-0.0396091808573486,-0.04037479146795281
09:30,-0.030821144977588505,-0.030346912977342905,-0.03129847725824039
09:45,-0.0302241050231237,-0.029871507126520702,-0.03057866212838589
10:00,-0.003391409579712512,-0.0021406222521599128,-0.004661993400815301
10:15,0.012314495724352503,0.013476707730567805,0.011092159045942879
10:30,0.026757683448127234,0.027923873156704887,0.0255162886097266
10:45,0.029849903150574703,0.031150773422187833,0.028472306434188577
11:00,0.03769517845109446,0.038796172571572224,0.0365082359981318
11:15,0.0340882073959454,0.03519531057411571,0.03293236578841069
11:30,0.04432805649073909,0.04522796612743393,0.043329994555947965
11:45,0.040260018231282474,0.04118176004411847,0.03927200808029929
12:00,0.05882509496993851,0.06030303053399383,0.05728169074803349
12:15,0.05891276187351499,0.06045289322852809,0.05731573401497958
12:30,0.05767347569010389,0.0588257952524916,0.05643449586947738
12:45,0.06020692281612647,0.0625063281192682,0.058171968727987605
13:00,0.08022991204274241,0.08204929795448099,0.0782664082232088
13:15,0.054890442556536495,0.05615420759338202,0.053563631276839996
13:30,0.06551659671255242,0.0676192094852055,0.06339087525424958
13:45,0.05148983611488961,0.05357449546375059,0.04962870949881232
14:00,0.0384881840556692,0.040993998162953876,0.036387747235859
14:15,0.010864849448578212,0.011153433280162495,0.010593674688249816
14:30,0.0028011178224356115,0.0029309454257180068,0.0026862711677552165
14:45,-0.002100060694424505,-0.002157057653990907,-0.0020261359461845874
15:00,-0.0022177335519411034,-0.0022307109877071074,-0.0021999482005786164
15:15,-0.0025772018071044123,-0.0026267854831264204,-0.00251851410485332
15:30,-0.0022757043324500015,-0.0023327082751579964,-0.0022114457056962022
15:45,-0.0009248213111485992,-0.0008405394622457985,-0.0009959428585676056
16:00,-0.0018728923639980966,-0.0018957011171881755,-0.0018402755799038772
16:15,-0.0018492917610213877,-0.0018800965413947879,-0.001829189320234792
16:30,-0.0016027595634174885,-0.0016614388184015838,-0.0015536246417434951
16:45,0.009092628797269603,0.01387400570159722,0.0058727626473397965
17:00,-0.060727226350085484,-0.05945460250966553,-0.061527209989950704
17:15,-0.1513110906632935,-0.15742930897234791,-0.14639340444961751
17:30,-0.1317012917522684,-0.1325358935659457,-0.1306517547606768
17:45,-0.1175155878593429,-0.11809017005023571,-0.1168103753749526
18:00,-0.09361928589454749,-0.09351801702462251,-0.09364304325710279
18:15,-0.07777149615248999,-0.07766316744059198,-0.0778255390031734
18:30,-0.0639377123302036,-0.06359370847333251,-0.06422328190909668
18:45,-0.04929905492136169,-0.0489172810564259,-0.049656839711124084
19:00,-0.040225876470902616,-0.0399387038571232,-0.0405035609136398
19:15,-0.031176510783718386,-0.030898786853100102,-0.031449336388437
19:30,-0.028517547800221893,-0.028194851038054997,-0.02884821913721758
19:45,-0.024158021448547506,-0.023958484175472666,-0.024355858692380494
20:00,-0.011399263775287716,-0.010978612491832795,-0.011837142051099703
20:15,0.005325353315761117,0.006170018631073415,0.00444680902442679
20:30,0.025988919549056577,0.027200397488936157,0.024739043049477993
20:45,0.026289979431782406,0.02733138592015172,0.025186104355051808
21:00,0.04385719338717642,0.045060252600469086,0.042591691935756126
21:15,0.04733845978067919,0.04820826683151469,0.046374968346872214
21:30,0.0501289075219753,0.050924428106826736,0.04923741661570041
21:45,0.04710981260102762,0.04792422040472588,0.04622035489711679
22:00,0.0388172679080761,0.03942895423151954,0.03816267733861667
22:15,0.053107466248191904,0.054692208509751594,0.05150764100812222
22:30,0.04665049068334487,0.04791892779250567,0.04533188435865529
22:45,0.037603317439055706,0.03861539166687819,0.036557783926163795
23:00,0.05176984803340198,0.053190387212774276,0.0502590502396324
23:15,0.06482478649995341,0.06699142309950809,0.06260093114595858
23:30,0.06786734229554431,0.0696055980014936,0.06599284410266348
23:45,0.08144613361522618,0.0838316439051201,0.07897807237297239
