time,P_mean_kW,95th,5th
00:00,0.15327127455866113,0.16110738348276799,0.14588737368511787
00:15,0.13400606474385418,0.1411545008003148,0.12733670792986262
00:30,0.12931010248950545,0.13631859813023445,0.12275586103572754
00:45,0.11353797611234169,0.11929555460543262,0.10819751296941457
01:00,0.09292977655364697,0.09726450472908671,0.08897541896647332
01:15,0.0872298355320902,0.09195253551818412,0.08300795834091741
01:30,0.07938015186173439,0.08393766187204678,0.07537477334098307
01:45,0.07262374152331771,0.07648394256586148,0.06929703550326964
02:00,0.07666516081899923,0.08091761873441841,0.07290600885279105
02:15,0.08016796625544907,0.08465952007985765,0.07616393779398091
02:30,0.07707847170802415,0.08125944166868128,0.07339328001656659
02:45,0.07176680654655856,0.0754175200573428,0.06855899059257978
03:00,0.07030924685140376,0.07396259198987422,0.06715632291867436
03:15,0.07329742962788356,0.07761055078814033,0.06956675166492368
03:30,0.06816044801781371,0.07159780497832985,0.06520447540477672
03:45,0.06906024498682649,0.07273862161003378,0.06591321170830632
04:00,0.06899370412664564,0.07304646990232991,0.06555062584662226
04:15,0.07319354081754459,0.07754983205009798,0.06941130326306358
04:30,0.0703912978290709,0.07424186013960986,0.06702708490619382
04:45,0.06377498718230767,0.06586687819295238,0.061880534414381884
05:00,0.07491510677386987,0.07881534792106674,0.07146073720307547
05:15,0.07768676031716795,0.08171172751134852,0.07408150575992782
05:30,0.08142019267926756,0.08594328170474543,0.07736201031174653
05:45,0.08028620651649168,0.08468647674247914,0.07638355443102729
06:00,0.08907695399937714,0.09406453146001457,0.08457004624018435
06:15,0.09458435537930142,0.1000814960489055,0.08959487423264248
06:30,0.10030703845900409,0.10574037690286076,0.09529391003497385
06:45,0.11629786599045992,0.12288079361308725,0.11019805618066211
07:00,0.11688339725855156,0.12341488050256581,0.11082461737009558
07:15,0.12086812078502084,0.1274505601298909,0.11475457156889567
07:30,0.13906496083949157,0.14722604704058603,0.13149515591309038
07:45,0.1528844403991923,0.16104167659857468,0.14518049201457145
08:00,0.1592609147833333,0.16771098221086883,0.1512803034396706
08:15,0.17385258125249065,0.18260654716001223,0.1655309314203779
08:30,0.16955409122928258,0.17808847080000947,0.1614537555421829
08:45,0.17835577861567925,0.18706664049056593,0.17005258576251625
09:00,0.20185820743056332,0.21152634514890298,0.19259649900947862
09:15,0.2005417813443638,0.20992646804819015,0.19153846776699676
09:30,0.20243078640403764,0.2123741081702038,0.19292252679057406
09:45,0.2070438569749075,0.2168051546526907,0.19766729543519998
10:00,0.20860875185483113,0.218125252376451,0.19946942002816975
10:15,0.21215914613140135,0.22199784626775068,0.2027101831092918
10:30,0.2303527792237018,0.24102443910656055,0.22008093554278677
10:45,0.22752733472032086,0.23818385627030594,0.21728660071404324
11:00,0.22514616785007474,0.2356836951291105,0.21501124014749387
11:15,0.23147094231321305,0.24213516603525356,0.22118322149063796
11:30,0.2346106544921052,0.24550798742112914,0.22411585402976267
11:45,0.2362408676997981,0.24690195000496784,0.22595619977720527
12:00,0.24366505337653444,0.25398955437160625,0.23369298686378231
12:15,0.2283642399467141,0.23782001303418573,0.21926286878564763
12:30,0.23836459622276407,0.24907118328505007,0.22804794131871917
12:45,0.244829061679417,0.25828827187277703,0.23250824543933507
13:00,0.22493348289889845,0.23624252522051867,0.2144328258981832
13:15,0.20189688867969505,0.21104776366760886,0.1931680043364716
13:30,0.2018082595097692,0.21074545944096598,0.1932447008496535
13:45,0.2120091966086815,0.2218526381562761,0.2025696515306611
14:00,0.20514313442017565,0.21454088365174334,0.19613094031699396
14:15,0.20284031633161817,0.21214096300866336,0.19391317721581242
14:30,0.19273553969245227,0.20134309299555886,0.1844938238423202
14:45,0.19723855036905846,0.2062073366087084,0.1886575872154056
15:00,0.18596553204814095,0.19446518712081629,0.17787153213116494
15:15,0.1947464324925483,0.20363361291121507,0.18625280791482707
15:30,0.18001648644212162,0.1882249172132551,0.17219935350301546
15:45,0.19167992533663417,0.2008330381375927,0.18294380409935276
16:00,0.2039432027831252,0.21329645476456754,0.19496452301654554
16:15,0.20801483187531875,0.2175681296845613,0.19886578119888787
16:30,0.20278272714375478,0.21181436726681604,0.19412694105125905
16:45,0.20467918108069688,0.214100901101077,0.19566823358932758
17:00,0.230874235558931,0.24139028304828647,0.22073398161516203
17:15,0.24101368406116117,0.25518070151284356,0.22855823337512773
17:30,0.23293223634287888,0.2434385749572178,0.22293150328280487
17:45,0.23296891708024398,0.2429221635814987,0.2233735198058224
18:00,0.23535617257734182,0.24558029577193538,0.22550449303985526
18:15,0.22960098916735458,0.23954997161268612,0.22001684671215982
18:30,0.23356450597958353,0.24329520494916898,0.22416833552315302
18:45,0.24519434859276895,0.25581618852050536,0.23493472314518932
19:00,0.24346945874220263,0.25358887185006784,0.23368170167165522
19:15,0.24408806418642237,0.25428665124993627,0.23422550258998776
19:30,0.2517710323572734,0.2621083250133499,0.24177315276685557
19:45,0.2565918327389492,0.2672393487795858,0.2462838048627706
20:00,0.2733363150589763,0.284745563160126,0.26227844910047
20:15,0.28073779432395046,0.29183623090262545,0.2699572218263851
20:30,0.27790209667761,0.2889819053496621,0.2671354256050174
20:45,0.2689670336127374,0.2798078355951611,0.2584545719402426
21:00,0.26237569181469034,0.27275419698238434,0.2523343114063716
21:15,0.26353598220901175,0.2753465545655236,0.2522962295216306
21:30,0.2669935539596506,0.2785371084404041,0.25590261977923545
21:45,0.24126999624458176,0.25137749975183377,0.23151382571433307
22:00,0.24719714043509552,0.2578107597680406,0.23692041305520717
22:15,0.2407351060181132,0.25079630010558324,0.23101581934327162
22:30,0.23060433338546776,0.24064560428444778,0.2209469206103085
22:45,0.231756817666458,0.2421353262739361,0.22184215998836396
23:00,0.20724312270704248,0.21710487872028134,0.19788494515585014
23:15,0.17119654839550283,0.17914607601587212,0.16363801722467217
23:30,0.16652272535229545,0.17533908445501906,0.15824673830976596
23:45,0.1544743136238977,0.16276936978166803,0.14663721073586006
